,old_game_id,play_id,epa,play_type,run_location,pass_length,pass_location,posteam_type,game_seconds_remaining,score_differential,down,ydstogo
332,2017091001,3139,2.5173470149748027,pass,,short,right,home,453.0,-10.0,1.0,10
333,2017091001,3159,0.06757300310763314,extra_point,,,,home,446.0,-4.0,,0
334,2017091001,3175,-0.0,,,,,,446.0,,,0
335,2017091001,3190,-0.0,kickoff,,,,away,446.0,3.0,,0
336,2017091001,3205,-0.5178006757050753,pass,,short,right,away,446.0,3.0,1.0,10
337,2017091001,3227,-0.6373071558773518,pass,,short,left,away,441.0,3.0,2.0,10
338,2017091001,3249,3.4566983381519094,pass,,short,left,away,436.0,3.0,3.0,10
339,2017091001,3273,-0.7205485404701903,run,left,,,away,398.0,3.0,1.0,10
340,2017091001,3294,0.5389331263140775,pass,,short,right,away,357.0,3.0,2.0,11
341,2017091001,3318,0.8213122705928981,no_play,,,,away,320.0,3.0,3.0,3
342,2017091001,3353,-0.3337327642948367,run,right,,,away,293.0,3.0,1.0,10
343,2017091001,3374,-0.5249509100103751,pass,,deep,left,away,257.0,3.0,2.0,10
344,2017091001,3396,-0.6486113305363568,pass,,short,right,away,250.0,3.0,3.0,10
345,2017091001,3420,0.4282596504708516,field_goal,,,,away,209.0,3.0,4.0,6
346,2017091001,3439,-0.3020719696069136,kickoff,,,,home,204.0,-6.0,,0
347,2017091001,3469,-0.4281266271136701,pass,,short,right,home,198.0,-6.0,1.0,10
348,2017091001,3493,-0.001999015454202891,pass,,short,left,home,191.0,-6.0,2.0,10
349,2017091001,3517,1.4244651019107548,pass,,short,middle,home,147.0,-6.0,3.0,5
350,2017091001,3541,0.0,,,,,,120.0,,,0
351,2017091001,3558,-0.04562279267702252,pass,,short,right,home,120.0,-6.0,1.0,10
352,2017091001,3588,0.560501649742946,pass,,short,left,home,95.0,-6.0,2.0,6
353,2017091001,3612,0.4219122183858417,pass,,short,right,home,75.0,-6.0,1.0,10
354,2017091001,3636,-0.3898330971132964,pass,,short,left,home,56.0,-6.0,2.0,3
355,2017091001,3672,-1.5616630656295456,pass,,short,left,home,51.0,-6.0,3.0,3
356,2017091001,3734,2.812127895362209,pass,,short,middle,home,46.0,-6.0,4.0,3
357,2017091001,3758,0.0,no_play,,,,,39.0,,,0
358,2017091001,3775,-0.2549658429343253,pass,,short,right,home,39.0,-6.0,1.0,10
359,2017091001,3797,0.6945109462831169,pass,,short,left,home,32.0,-6.0,2.0,10
360,2017091001,3860,0.0,no_play,,,,,26.0,,,0
361,2017091001,3877,1.2759014049370307,pass,,short,left,home,26.0,-6.0,1.0,10
362,2017091001,3901,-0.6742236886930186,pass,,short,left,home,21.0,-6.0,1.0,5
363,2017091001,3923,-0.8436538819805719,pass,,short,left,home,16.0,-6.0,2.0,5
364,2017091001,3945,-0.988566309097223,pass,,short,left,home,12.0,-6.0,3.0,5
365,2017091001,3967,0.0,no_play,,,,,8.0,,,0
366,2017091001,3984,-2.542942410567776,pass,,,,home,8.0,-6.0,4.0,5
367,2017091001,4003,0.0,qb_kneel,,,,away,3.0,6.0,1.0,10
368,2017091001,4024,,,,,,,0.0,,,0
369,2017091002,1,,,,,,,3600.0,,,0
370,2017091002,36,0.0,kickoff,,,,home,3600.0,0.0,,0
371,2017091002,57,-0.9047990939579904,no_play,,,,home,3600.0,0.0,1.0,10
372,2017091002,80,0.3747355951927602,pass,,short,left,home,3600.0,0.0,1.0,15
373,2017091002,104,1.3285273381043226,run,right,,,home,3559.0,0.0,2.0,10
374,2017091002,125,-0.4345477914903313,run,right,,,home,3527.0,0.0,1.0,10
375,2017091002,146,-0.7728455415926874,pass,,short,right,home,3490.0,0.0,2.0,9
376,2017091002,172,-2.0930835120379925,pass,,,,home,3483.0,0.0,3.0,9
377,2017091002,202,-0.4533414035104215,punt,,,,home,3466.0,0.0,4.0,18
378,2017091002,240,-0.9092069524340332,run,middle,,,away,3458.0,0.0,1.0,10
379,2017091002,261,0.7958981576375663,no_play,,,,away,3418.0,0.0,2.0,11
380,2017091002,284,0.887531875167042,run,right,,,away,3405.0,0.0,2.0,6
381,2017091002,305,0.27638977742753923,no_play,,,,away,3364.0,0.0,1.0,10
382,2017091002,344,-0.3876661395188421,run,left,,,away,3334.0,0.0,1.0,10
383,2017091002,365,1.4101384247187525,pass,,short,left,away,3288.0,0.0,2.0,9
384,2017091002,394,-0.4539192272350192,run,left,,,away,3257.0,0.0,1.0,10
385,2017091002,415,1.276504263980314,pass,,short,middle,away,3220.0,0.0,2.0,10
386,2017091002,439,-1.0515223626280203,no_play,,,,away,3179.0,0.0,1.0,10
387,2017091002,471,-0.0402536183828488,pass,,short,left,away,3154.0,0.0,1.0,20
388,2017091002,495,0.20050350204110146,pass,,short,left,away,3114.0,0.0,2.0,15
389,2017091002,519,1.4961990679148585,pass,,short,left,away,3076.0,0.0,3.0,7
390,2017091002,543,-0.4309563867282121,pass,,short,left,away,3039.0,0.0,1.0,10
391,2017091002,565,-0.4399970987578854,run,left,,,away,3035.0,0.0,2.0,10
392,2017091002,586,-1.1936557460963957,pass,,short,left,away,2992.0,0.0,3.0,6
393,2017091002,608,0.06604919411858967,field_goal,,,,away,2987.0,0.0,4.0,6
394,2017091002,631,0.0,kickoff,,,,home,2984.0,-3.0,,0
395,2017091002,650,-0.535107278265059,run,right,,,home,2984.0,-3.0,1.0,10
396,2017091002,671,1.0874800379388034,pass,,short,right,home,2939.0,-3.0,2.0,9
397,2017091002,695,0.6665598028339446,run,right,,,home,2908.0,-3.0,1.0,10
398,2017091002,722,-0.3396524963900447,run,right,,,home,2866.0,-3.0,2.0,2
399,2017091002,743,1.3529050785582513,run,right,,,home,2830.0,-3.0,3.0,1
400,2017091002,775,-5.832117638317867,pass,,short,right,home,2806.0,-3.0,1.0,10
401,2017091002,801,-0.10738932085223496,run,left,,,away,2794.0,3.0,1.0,10
402,2017091002,827,-0.6501289883162826,no_play,,,,away,2761.0,3.0,2.0,6
403,2017091002,850,-0.21928261616267264,pass,,short,middle,away,2742.0,3.0,2.0,11
404,2017091002,878,-0.0,,,,,away,2700.0,3.0,,0
405,2017091002,895,-1.685404900694266,pass,,deep,right,away,2700.0,3.0,3.0,6
406,2017091002,917,0.27864645165391266,punt,,,,away,2695.0,3.0,4.0,6
407,2017091002,936,-0.7141860967967659,no_play,,,,home,2688.0,-3.0,1.0,10
408,2017091002,976,1.4127756780944765,pass,,short,right,home,2666.0,-3.0,1.0,14
409,2017091002,1000,-0.38257730612531293,run,left,,,home,2626.0,-3.0,1.0,10
410,2017091002,1021,1.4293846385553481,pass,,short,middle,home,2588.0,-3.0,2.0,8
411,2017091002,1045,1.391456951154396,run,right,,,home,2562.0,-3.0,1.0,10
412,2017091002,1066,-0.24663177505135536,run,left,,,home,2535.0,-3.0,1.0,10
413,2017091002,1087,-0.6231289352290332,run,right,,,home,2510.0,-3.0,2.0,7
414,2017091002,1108,1.8744111842243,pass,,short,middle,home,2469.0,-3.0,3.0,6
415,2017091002,1132,0.7909966417355463,pass,,short,left,home,2444.0,-3.0,1.0,10
416,2017091002,1156,-0.4813695465563797,run,right,,,home,2422.0,-3.0,1.0,10
417,2017091002,1177,0.0,no_play,,,,,2390.0,,,0
418,2017091002,1198,-0.5736036909511313,run,left,,,home,2390.0,-3.0,2.0,9
419,2017091002,1219,-4.960895080759657,pass,,short,middle,home,2346.0,-3.0,3.0,7
420,2017091002,1245,-0.4711467777378857,pass,,short,right,away,2333.0,3.0,1.0,10
421,2017091002,1274,-0.17862039245665073,run,left,,,away,2328.0,3.0,2.0,10
422,2017091002,1295,-1.94154811417684,pass,,,,away,2287.0,3.0,3.0,6
423,2017091002,1314,-0.5449448998551816,punt,,,,away,2242.0,3.0,4.0,16
424,2017091002,1339,-0.5106443276163191,run,middle,,,home,2230.0,-3.0,1.0,10
425,2017091002,1372,-0.4439612263813615,pass,,short,middle,home,2205.0,-3.0,1.0,13
426,2017091002,1394,-0.2420983430929482,pass,,short,right,home,2201.0,-3.0,2.0,13
427,2017091002,1422,-1.42079944210127,pass,,deep,right,home,2158.0,-3.0,3.0,9
428,2017091002,1444,-0.28057390404865146,punt,,,,home,2152.0,-3.0,4.0,9
429,2017091002,1462,-0.4523015459999442,run,left,,,away,2146.0,3.0,1.0,10
430,2017091002,1483,1.1420354136498645,run,left,,,away,2103.0,3.0,2.0,9
431,2017091002,1504,0.6992577245691791,pass,,short,middle,away,2065.0,3.0,1.0,10
432,2017091002,1528,-0.5175413273973389,run,middle,,,away,2021.0,3.0,1.0,10
433,2017091002,1560,-0.4227994779357687,run,middle,,,away,1995.0,3.0,1.0,16
434,2017091002,1581,0.3975398995098658,pass,,short,middle,away,1957.0,3.0,2.0,15
435,2017091002,1605,-0.0,,,,,,1920.0,,,0
436,2017091002,1622,5.458925258310046,pass,,short,middle,away,1920.0,3.0,3.0,7
437,2017091002,1646,0.06757300310763314,extra_point,,,,away,1912.0,9.0,,0
438,2017091002,1662,-0.4924635936040431,kickoff,,,,home,1912.0,-10.0,,0
439,2017091002,1686,-0.02511949371546507,run,right,,,home,1907.0,-10.0,1.0,10
440,2017091002,1707,-6.44043818852515,pass,,short,left,home,1899.0,-10.0,2.0,6
441,2017091002,1733,0.9776730661687908,run,left,,,away,1891.0,10.0,1.0,2
442,2017091002,1750,0.06757300310763314,extra_point,,,,away,1888.0,16.0,,0
443,2017091002,1766,0.0,kickoff,,,,home,1888.0,-17.0,,0
444,2017091002,1781,-0.5208424965385348,pass,,short,right,home,1888.0,-17.0,1.0,10
445,2017091002,1803,-0.375059106037952,run,right,,,home,1884.0,-17.0,2.0,10
446,2017091002,1824,-0.7303538640262559,pass,,,,home,1849.0,-17.0,3.0,5
447,2017091002,1843,0.0,no_play,,,,,1843.0,,,0
448,2017091002,1864,-0.3260942315682769,punt,,,,home,1843.0,-17.0,4.0,10
449,2017091002,1889,-0.1500544329173863,run,left,,,away,1830.0,17.0,1.0,10
450,2017091002,1910,-0.0,no_play,,,,,1823.0,,,0
451,2017091002,1927,-0.12066708802012728,pass,,short,left,away,1823.0,17.0,2.0,3
452,2017091002,1949,-0.3938467461557593,no_play,,,,away,1819.0,17.0,3.0,3
453,2017091002,1984,-0.0828995376068633,run,right,,,away,1812.0,17.0,3.0,13
454,2017091002,2005,,,,,,,1800.0,,,0
455,2017091002,2026,-0.0,kickoff,,,,away,1800.0,17.0,,0
456,2017091002,2041,-0.4450430776923895,run,left,,,away,1800.0,17.0,1.0,10
457,2017091002,2066,-0.8121043429709971,no_play,,,,away,1766.0,17.0,2.0,8
458,2017091002,2089,-3.7345095457276334,pass,,short,middle,away,1752.0,17.0,2.0,13
459,2017091002,2115,-0.055911378585733466,run,right,,,home,1746.0,-17.0,1.0,10
460,2017091002,2136,-0.8560196358012035,pass,,short,right,home,1705.0,-17.0,2.0,7
461,2017091002,2160,1.6221703412593342,pass,,short,right,home,1671.0,-17.0,3.0,9
462,2017091002,2184,-0.3694836663780734,run,right,,,home,1635.0,-17.0,1.0,10
463,2017091002,2205,0.2001016730791889,pass,,short,right,home,1597.0,-17.0,2.0,8
464,2017091002,2229,-4.6584128632675865,pass,,,,home,1557.0,-17.0,3.0,2
465,2017091002,2268,0.3235286641865969,run,left,,,away,1544.0,17.0,1.0,10
466,2017091002,2289,-0.03130601020529866,run,left,,,away,1502.0,17.0,2.0,3
467,2017091002,2310,0.7800660906359553,run,left,,,away,1462.0,17.0,3.0,1
468,2017091002,2331,1.0986773674376311,no_play,,,,away,1419.0,17.0,1.0,10
469,2017091002,2363,0.2636646700557321,run,left,,,away,1400.0,17.0,1.0,10
470,2017091002,2384,-0.08067799615673721,run,right,,,away,1364.0,17.0,2.0,4
471,2017091002,2405,-0.0,no_play,,,,,1322.0,,,0
472,2017091002,2422,0.5471116334665567,run,right,,,away,1322.0,17.0,3.0,1
473,2017091002,2443,-0.4251155995298177,run,left,,,away,1289.0,17.0,1.0,10
474,2017091002,2464,-0.1566815183032304,run,left,,,away,1247.0,17.0,2.0,8
475,2017091002,2485,-0.0,no_play,,,,,1203.0,,,0
476,2017091002,2502,1.257631575455889,run,left,,,away,1203.0,17.0,3.0,4
477,2017091002,2523,-0.4595937507692725,run,left,,,away,1165.0,17.0,1.0,10
478,2017091002,2544,-0.20843822113238275,run,middle,,,away,1121.0,17.0,2.0,10
479,2017091002,2565,1.37840714212507,no_play,,,,away,1082.0,17.0,3.0,6
480,2017091002,2598,0.3973277178010903,run,left,,,away,1077.0,17.0,1.0,10
481,2017091002,2619,-0.3343030423275195,run,right,,,away,1041.0,17.0,2.0,3
482,2017091002,2640,0.7228266119491309,no_play,,,,away,1021.0,17.0,3.0,2
483,2017091002,2673,-0.3955513070104644,pass,,short,middle,away,1018.0,17.0,1.0,10
484,2017091002,2695,-0.4745290605351329,run,right,,,away,1014.0,17.0,2.0,10
485,2017091002,2716,-1.0422609461278343,pass,,short,middle,away,972.0,17.0,3.0,7
486,2017091002,2738,0.06204924034352066,field_goal,,,,away,969.0,17.0,4.0,7
487,2017091002,2757,0.0,kickoff,,,,home,966.0,-20.0,,0
488,2017091002,2772,-0.0344465016387403,pass,,short,right,home,966.0,-20.0,1.0,10
489,2017091002,2796,-1.164981815032661,pass,,deep,right,home,939.0,-20.0,2.0,5
490,2017091002,2818,0.0,no_play,,,,,934.0,,,0
491,2017091002,2835,-1.4257788141258059,pass,,short,left,home,934.0,-20.0,3.0,5
492,2017091002,2857,0.7470539405476302,punt,,,,home,931.0,-20.0,4.0,5
493,2017091002,2897,0.8984211557544768,run,right,,,away,918.0,20.0,1.0,10
494,2017091002,2918,-0.0,,,,,away,900.0,20.0,,0
495,2017091002,2935,-0.4628829450812191,run,left,,,away,900.0,20.0,1.0,10
496,2017091002,2956,-0.8847287464886904,run,left,,,away,862.0,20.0,2.0,8
497,2017091002,2977,-0.5166997804772109,no_play,,,,away,811.0,20.0,3.0,11
498,2017091002,3000,-0.721087605226785,run,left,,,away,795.0,20.0,3.0,16
499,2017091002,3021,-0.07242480688728392,punt,,,,away,754.0,20.0,4.0,12
500,2017091002,3046,-0.20599687029607594,pass,,short,left,home,743.0,-20.0,1.0,10
501,2017091002,3070,-1.352705680532381,pass,,,,home,715.0,-20.0,2.0,6
502,2017091002,3089,2.9536482042167336,pass,,deep,middle,home,676.0,-20.0,3.0,11
503,2017091002,3113,-0.4152879454195499,pass,,deep,left,home,640.0,-20.0,1.0,10
504,2017091002,3135,-0.8511215872131288,run,middle,,,home,634.0,-20.0,2.0,10
505,2017091002,3156,-1.654309535166249,pass,,deep,left,home,599.0,-20.0,3.0,9
506,2017091002,3178,0.056153840967454016,punt,,,,home,594.0,-20.0,4.0,9
507,2017091002,3201,0.0022782908054068685,run,right,,,away,587.0,20.0,1.0,10
508,2017091002,3222,-0.7635012748651206,no_play,,,,away,545.0,20.0,2.0,6
509,2017091002,3245,0.6015576492063701,run,left,,,away,527.0,20.0,2.0,11
510,2017091002,3266,-1.2713436358608303,run,left,,,away,485.0,20.0,3.0,3
511,2017091002,3287,-0.8576918789185584,punt,,,,away,444.0,20.0,4.0,5
512,2017091002,3305,-0.4317152048461139,pass,,short,middle,home,436.0,-20.0,1.0,10
513,2017091002,3327,0.7096131476573646,no_play,,,,home,433.0,-20.0,2.0,10
514,2017091002,3360,-0.8782798275351524,no_play,,,,home,429.0,-20.0,1.0,10
515,2017091002,3395,2.5818854101817124,pass,,short,left,home,406.0,-20.0,1.0,20
516,2017091002,3419,-0.378452489268966,pass,,deep,left,home,369.0,-20.0,1.0,10
517,2017091002,3441,-1.0155914679053242,pass,,,,home,364.0,-20.0,2.0,10
518,2017091002,3460,-0.30845194030553097,pass,,short,middle,home,318.0,-20.0,3.0,11
519,2017091002,3484,-3.1473812301410358,pass,,short,right,home,283.0,-20.0,4.0,5
520,2017091002,3510,-0.6005409911740571,run,right,,,away,273.0,20.0,1.0,10
521,2017091002,3535,-0.0,no_play,,,,,266.0,,,0
522,2017091002,3552,-0.2789245895110071,run,left,,,away,266.0,20.0,2.0,11
523,2017091002,3584,-0.09368420043028892,run,left,,,away,261.0,20.0,3.0,9
524,2017091002,3620,-0.0,no_play,,,,,256.0,,,0
525,2017091002,3637,-1.1251083539100364,punt,,,,away,256.0,20.0,4.0,1
526,2017091002,3662,0.5065446590888314,run,right,,,home,247.0,-20.0,1.0,10
527,2017091002,3694,-0.25586217717500404,run,right,,,home,241.0,-20.0,1.0,10
528,2017091002,3715,-0.12231985211838035,pass,,short,left,home,216.0,-20.0,2.0,6
529,2017091002,3743,-3.0625019859289755,pass,,short,left,home,180.0,-20.0,3.0,4
530,2017091002,3769,-0.5163786697667092,run,left,,,away,172.0,20.0,1.0,10
531,2017091002,3790,0.03296180674806237,run,left,,,away,129.0,20.0,2.0,12
532,2017091002,3811,-0.0,,,,,,120.0,,,0
533,2017091002,3828,-0.5769822818692774,run,right,,,away,120.0,20.0,3.0,5
534,2017091002,3849,-0.0,no_play,,,,,73.0,,,0
535,2017091002,3870,-0.2612563086440787,punt,,,,away,73.0,20.0,4.0,3
536,2017091002,3889,-0.2895006532780826,run,right,,,home,66.0,-20.0,1.0,10
537,2017091002,3910,0.13396736897993833,run,left,,,home,25.0,-20.0,2.0,14
538,2017091002,3931,,,,,,,0.0,,,0
539,2017091011,1,,,,,,,3600.0,,,0
540,2017091011,36,-0.0,kickoff,,,,away,3600.0,0.0,,0
541,2017091011,51,-0.497620904352516,run,left,,,away,3600.0,0.0,1.0,10
542,2017091011,72,0.3882468957453966,pass,,short,left,away,3570.0,0.0,2.0,9
543,2017091011,100,1.1381142484024167,run,right,,,away,3522.0,0.0,3.0,2
544,2017091011,121,-0.9097763132303952,run,,,,away,3491.0,0.0,1.0,10
545,2017091011,154,-0.8848843388259411,pass,,short,middle,away,3445.0,0.0,2.0,12
546,2017091011,176,-1.261967402882874,pass,,short,left,away,3440.0,0.0,3.0,12
547,2017091011,198,0.5349468481726944,punt,,,,away,3432.0,0.0,4.0,12
548,2017091011,223,0.9261998520232736,pass,,short,middle,home,3422.0,0.0,1.0,10
549,2017091011,251,-0.6463821525685489,no_play,,,,home,3384.0,0.0,1.0,10
550,2017091011,283,0.3838364793919027,run,left,,,home,3363.0,0.0,1.0,15
551,2017091011,304,1.3094255267642438,pass,,short,left,home,3318.0,0.0,2.0,7
552,2017091011,328,-0.6960410131141543,no_play,,,,home,3282.0,0.0,1.0,10
553,2017091011,355,-0.4397596314083785,run,right,,,home,3256.0,0.0,1.0,15
554,2017091011,381,0.0,no_play,,,,,3218.0,,,0
555,2017091011,398,0.7951117972843349,pass,,short,middle,home,3218.0,0.0,2.0,13
556,2017091011,426,-1.7309490956831723,pass,,deep,right,home,3180.0,0.0,3.0,2
557,2017091011,448,-0.6750289795454592,punt,,,,home,3173.0,0.0,4.0,2
558,2017091011,467,-0.2399938169401139,run,left,,,away,3167.0,0.0,1.0,10
559,2017091011,488,-0.5830013742670417,run,left,,,away,3122.0,0.0,2.0,7
560,2017091011,509,-0.0,no_play,,,,,3076.0,,,0
561,2017091011,526,-1.2773823474999515,pass,,short,left,away,3076.0,0.0,3.0,6
562,2017091011,548,1.1649220667313784,punt,,,,away,3073.0,0.0,4.0,6
563,2017091011,567,0.9855637750588356,run,middle,,,home,3064.0,0.0,1.0,10
564,2017091011,588,0.7964890282601118,pass,,short,right,home,3028.0,0.0,1.0,10
565,2017091011,616,-0.4205577878747136,run,left,,,home,3004.0,0.0,1.0,10
566,2017091011,637,-5.333731010789052,pass,,,,home,2982.0,0.0,2.0,8
567,2017091011,666,-1.0268874082248658,pass,,short,left,away,2975.0,0.0,1.0,10
568,2017091011,690,-0.1117383900564164,run,left,,,away,2927.0,0.0,2.0,13
569,2017091011,718,5.16993084968999,pass,,deep,left,away,2890.0,0.0,3.0,8
570,2017091011,738,0.06757300310763314,extra_point,,,,away,2880.0,6.0,,0
571,2017091011,758,0.0,kickoff,,,,home,2880.0,-7.0,,0
572,2017091011,773,1.2478125016205013,run,left,,,home,2880.0,-7.0,1.0,10
573,2017091011,794,-0.4348251228220761,run,left,,,home,2846.0,-7.0,1.0,10
574,2017091011,815,-1.770298529881984,pass,,,,home,2821.0,-7.0,2.0,9
575,2017091011,834,-0.220187105005607,no_play,,,,home,2784.0,-7.0,3.0,16
576,2017091011,857,-0.8646885440684855,pass,,short,right,home,2763.0,-7.0,3.0,21
577,2017091011,879,0.3638406523969024,punt,,,,home,2758.0,-7.0,4.0,21
578,2017091011,915,-0.06818006397224963,pass,,short,right,away,2745.0,7.0,1.0,10
579,2017091011,939,-0.0,,,,,away,2700.0,7.0,,0
580,2017091011,960,-0.26463159755803645,run,right,,,away,2700.0,7.0,2.0,6
581,2017091011,981,-1.4368631283286961,pass,,short,middle,away,2659.0,7.0,3.0,3
582,2017091011,1003,0.019069078844040632,punt,,,,away,2655.0,7.0,4.0,3
583,2017091011,1021,-0.4661916824989021,pass,,deep,left,home,2647.0,-7.0,1.0,10
584,2017091011,1043,-1.1170915639959276,no_play,,,,home,2640.0,-7.0,2.0,10
585,2017091011,1086,-1.2446812344715001,pass,,,,home,2624.0,-7.0,2.0,20
586,2017091011,1105,-0.3621179210022092,run,middle,,,home,2581.0,-7.0,3.0,24
587,2017091011,1126,1.0820585801266134,punt,,,,home,2546.0,-7.0,4.0,21
588,2017091011,1162,-0.0016499266494065525,run,left,,,away,2534.0,7.0,1.0,10
589,2017091011,1183,1.2666026982478795,no_play,,,,away,2500.0,7.0,2.0,5
590,2017091011,1216,-0.19898067088797688,run,left,,,away,2495.0,7.0,1.0,10
591,2017091011,1237,0.7517023487016559,no_play,,,,away,2455.0,7.0,2.0,7
592,2017091011,1277,0.09232988860458136,run,middle,,,away,2428.0,7.0,2.0,2
593,2017091011,1302,-4.713189110625535,pass,,deep,left,away,2403.0,7.0,1.0,10
594,2017091011,1328,-0.3816325003281236,run,right,,,home,2386.0,-7.0,1.0,10
595,2017091011,1349,-0.10732075409032404,pass,,short,right,home,2352.0,-7.0,2.0,8
596,2017091011,1373,1.1945532640675085,pass,,short,right,home,2316.0,-7.0,3.0,4
597,2017091011,1401,0.11400844110175967,run,left,,,home,2280.0,-7.0,1.0,10
598,2017091011,1426,-0.5209369467338547,pass,,short,left,home,2244.0,-7.0,2.0,5
599,2017091011,1454,-1.7103191101923585,pass,,short,right,home,2228.0,-7.0,3.0,4
600,2017091011,1478,0.0,no_play,,,,,2192.0,,,0
601,2017091011,1499,-3.267217508284375,pass,,,,home,2192.0,-7.0,4.0,4
602,2017091011,1518,0.6465057965833694,run,left,,,away,2187.0,7.0,1.0,10
603,2017091011,1543,-0.8375485553406179,run,left,,,away,2149.0,7.0,1.0,10
604,2017091011,1564,-0.5615773270837963,pass,,short,middle,away,2113.0,7.0,2.0,12
605,2017091011,1586,-0.0,no_play,,,,,2109.0,,,0
606,2017091011,1603,1.9867674002889544,pass,,short,right,away,2109.0,7.0,3.0,12
607,2017091011,1627,-0.17692554206587374,run,right,,,away,2066.0,7.0,1.0,10
608,2017091011,1654,-0.5174862100393511,pass,,deep,right,away,2018.0,7.0,2.0,6
609,2017091011,1676,-0.8783380860863739,pass,,short,right,away,2012.0,7.0,3.0,6
610,2017091011,1698,0.5824825004260541,field_goal,,,,away,2008.0,7.0,4.0,6
611,2017091011,1717,0.0,kickoff,,,,home,2003.0,-10.0,,0
612,2017091011,1732,-0.42522555706091225,pass,,short,left,home,2003.0,-10.0,1.0,10
613,2017091011,1754,0.8464861132670194,pass,,short,right,home,1998.0,-10.0,2.0,10
614,2017091011,1778,-0.3411560481763445,run,left,,,home,1962.0,-10.0,1.0,10
